ID,Name,Description,Contributor,Citation,Source,DOI,Creator,Version
yangyi,yangyi,"CLDF dataset accompanying Yang's ""Phonetic Tone Change"" from 2022","List, Johann-Mattis","Yang, Cathryn (2022): The phonetic tone change *high > rising: Evidence from the Ngwi dialect laboratory. Diachronica. DOI: https://doi.org/10.1075/dia.19062.yan",['Yang2022'],10.5281/zenodo.13220883,"Yang, Cathryn",v1.3
clarkkimmun,clarkkimmun,"CLDF dataset derived from Clark's ""Phonological Analysis and Comparison of Two Kim Mun Varieties"" from 2008","List, Johann-Mattis","Clark, E. R. (2008). A phonological analysis and comparison of two Kim Mun varieties in Laos and Vietnam. Payap University: Chiang Mai.",['Clark2008'],10.5281/zenodo.13149728,"Clark, E. R.",v1.1
blustaustronesian,blustaustronesian,CLDF dataset derived from Blust's Austronesian data coded for the Austronesian Basic Vocabulary Database from 2008,"List, Johann-Mattis","Greenhill, SJ; Blust, R and Gray, RD (2008): The Austronesian Basic Vocabulary Database: From bioinformatics to lexomics. Evolutionary Bioinformatics. 4. 271-283.",['Greenhill2008'],10.5281/zenodo.13150156,"Blust, Robert and Greenhill, Simon",v1.1
savelyevturkic,savelyevturkic,"CLDF dataset derived from Savelyev and Robbeet's ""Internal Structure of the Turkic Language Family"" from 2020","List, Johann-Mattis and Rzymski, Christoph","Savelyev, Alexander and Robbeets, Martine (2020): Bayesian phylolinguistics infers the internal structure and the time-depth of the Turkic language family. Journal of Language Evolution 5.1. 39-53.",['Savelyev2020'],10.5281/zenodo.13163242,"Savelyev, Alexander and Robbeets, Martine",v2.1
leejaponic,leejaponic,"CLDF dataset derived from Lee and Hasegawa's ""Bayesian phylogenetic analysis supports an agricultural origin of Japonic languages"" from 2011","Rzymski, Christoph","Lee, Sean and Hasegawa, Toshikazu (2011). Bayesian phylogenetic analysis supports an agricultural origin of Japonic languages. Proceedings of the Royal Society B: Biological Sciences, 278(1725), 3662–3669. doi:10.1098/rspb.2011.0518.",['Lee2011'],10.5281/zenodo.13254646,"Lee, Sean and Hasegawa, Toshikazu",v1.1
robinsonap,robinsonap,"CLDF dataset derived from Robinson and Holton's ""Internal Classification of the Alor-Pantar Language Family"" from 2012","Rzymski, Christoph and List, Johann-Mattis","Robinson, Laura C. and Holton, Gary (2012): Internal Classification of the Alor-Pantar Language Family Using Computational Methods Applied to the Lexicon. Language Dynamics and Change 2.2. 123-149.",['Robinson2012'],10.5281/zenodo.13163515,"Robinson, Laura C. and Holton, Gary",v4.1
sawkatokaleya,sawkatokaleya,"CLDF dataset derived from Sawka et al.'s ""Toka-Leya of Zambia"" from 2019","Rzymski, Christoph","Sawka, Kenneth S. and Mbewe, Christopher and Josephat, Daka and Schwertfeger, Jacob (2019): Toka-Leya of Zambia: Southern Province: Livingstone, Kazungula, Zimba, and Kalomo District. SIL International.",['Sawka2019'],10.5281/zenodo.13164643,"Sawka, Kenneth S. and Mbewe, Christopher and Josephat, Daka and Schwertfeger, Jacob",v1.0
zgraggenmadang,zgraggenmadang,"CLDF dataset derived from Z'graggen's ""Madang Comparative Wordlists"" from 1980","List, Mattis and Greenhill,  J.","Z'graggen, J A. (1980) A comparative word list of the Northern Adelbert Range Languages, Madang Province, Papua New Guinea. Canberra: Pacific Linguistics.",['Zgraggen1980a'],10.5281/zenodo.13163448,"Z'graggen, John Anton",v4.1
berrywestpapuan,berrywestpapuan,"CLDF dataset derived from Berry and Berry's ""Survey of some West Papuan phylum languages"" from 1987","List, Johann-Mattis","Berry, Christine and Berry, Keith (1987): A survey of some West Papuan Phylum languages. Workpapers in Indonesian Languages and Cultures. 4. 25-80. https://www.sil.org/resources/archives/37738","['Berry1987', 'Kamholz2024']",10.5281/zenodo.14601745,"Berry, Christine and Berry, Keith",v0.1
transnewguineaorg,transnewguineaorg,"CLDF dataset derived from Greenhill's ""TransNewGuinea.org"" from 2015","Greenhill,  J.","Greenhill, Simon J. (2015): TransNewGuinea.org: An Online Database of New Guinea Languages. PLoS ONE 10.10: e0141563.",['Greenhill2015'],10.5281/zenodo.14162587,"Greenhill, Simon J.",v3.2
castrozhuang,castrozhuang,"CLDF dataset derived from Castro and Hansen's ""Zhuang Dialects in Hongshui He"" from 2010","List, Johann-Mattis","Castro, Andy; Hansen, Bruce (2010): Hongshui He Zhuang dialect intelligibility survey. Dallas: SIL International.",['Castro2010a'],10.5281/zenodo.13149318,"Castro, Andy and Hansen, Bruce",v1.1
baf2,baf2,"CLDF dataset underlying the study ""First steps towards the detection of contact layers in Bangime: a multi-disciplinary, computer-assisted approach"" from 2022","List, Johann-Mattis","Hantgan, Abbie and Babiker, Hiba and List, Johann-Mattis (2022): First steps towards the detection of contact layers in Bangime: a multi-disciplinary, computer-assisted approach [version 2; peer review: 2 approved]. Open Research Europe 2022, 2:10.",['Hantgan2022'],10.5281/zenodo.14001726,"Hantgan, Abbie and Babiker, Hiba and List, Johann-Mattis",v1.2
suntb,suntb,"CLDF dataset derived from Sūn's ""Tibeto-Burman Phonology and Lexicon"" from 1991","List, Johann-Mattis","Sūn, Hóngkāi 孙宏开 (1991): Zangmianyu yuyin he cihui 藏缅语音和词汇 [Tibeto-Burman phonology and lexicon]. Beijing: Chinese Social Sciences Press.",['Sun1991'],10.5281/zenodo.13304824,"Sūn, Hóngkāi",v4.1
hattorijaponic,hattorijaponic,"CLDF Dataset derived from Hattori's ""Japanese Dialects"" from 1973","List, Johann-Mattis","Hattori, S. (1973): Japanese dialects. In: Diachronic, areal and typological linguistics. Edited by H. M. Hoenigswald and R. H. Langacre. 368-400.",['Hattori1973'],10.5281/zenodo.13169462,"Hattori, Shirō",v1.1
nagarajakhasian,nagarajakhasian,"CLDF dataset derived from Nagaraja et al.'s ""A Lexicostatistical Study of the Khasian Languages"" from 2013","Greenhill,  J. and List, Johann-Mattis","Nagaraja KS, Sidwell P & Greenhill SJ. 2013. A Lexicostatistical Study of the Khasian Languages: Khasi, Pnar, Lyngngam, and War. Mon-Khmer Studies Journal, 42, 1-11.",['Nagaraja2013'],10.5281/zenodo.13269522,"Nagaraja, K. S. and Sidwell, Paul and Greenhill, Simon J.",v1.1
zhaobai,zhaobai,"CLDF dataset derived from Zhao's ""Investigations of Zhaozhuang Bai"" from 2006","List, Johann-Mattis","Zhao, Yanzhen (2006): Zhàozhuāng Báiyǔ miáoxiě yánjiū 趙莊白語描寫研究 [Investigations of Zhaozhuang Bai]. Běijīng: Zhōngyāng Mínzú Dàxué.",['Zhao2006'],10.5281/zenodo.13163115,"Zhao, Yānzhēn",v1.1
mannburmish,mannburmish,"CLDF dataset derived from Mann's ""Phonological Reconstruction of Proto Northern Burmic"" from 1998","List, Johann-Mattis","Mann, Noel W. 1998. A phonological reconstruction of Proto Northern Burmic. (PhD Thesis).",['Mann1998'],10.5281/zenodo.13235497,"Mann, Noel Walter",v1.3
kochtukanoan,kochtukanoan,"CLDF dataset derived from Koch-Grünberg's ""Betóya-Sprachen"" from 1914","List, Johann-Mattis","Koch-Grünberg, T. (1914). Betóya-Sprachen Nordwestbrasiliens und der angrenzenden Gebiete (fortsetzung). Anthropos, 9(5/6), 812–832. http://www.jstor.org/stable/40443137",['Koch1914'],10.5281/zenodo.13235052,"Koch-Grünberg, T.",v1.0
lindseyende,lindseyende,Ende (Papua New Guinea) IDS wordlist by Kate Lynn Lindsey,"Blum, Frederic","Kate Lynn Lindsey. 2020. Ende (Papua New Guinea) dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at https://ids.clld.org/)",['Lindsey2019'],10.5281/zenodo.13254739,"Lindsey, Kate Lynn",v2.2
leekoreanic,leekoreanic,"CLDF dataset derived from Lee's ""Sketch of Language History in the Korean Peninsula"" from 2015","Greenhill,  J. and Rzymski, Christoph","Lee, Sean (2015). A Sketch of Language History in the Korean Peninsula. PLoS ONE 10(5): e0128448. doi:10.1371/journal.pone.0128448",['Lee2015'],10.5281/zenodo.13254649,"Lee, Sean",v1.1
yanglalo,yanglalo,"CLDF dataset derived from Yang's ""Lalo Regional Varieties"" from 2011","List, Johann-Mattis","Yang, Cathryn (2011): Lalo regional varieties: Phylogeny, dialectometry and sociolinguistics. Bundoora: La Trobe University.",['Yang2011'],10.5281/zenodo.13306849,"Yang, Cathryn",v4.0
hubercolumbian,hubercolumbian,"CLDF dataset derived from Huber and Reed's ""Comparative Vocabulary"" from 1992","List, Johann-Mattis","Huber, R. Q. and Reed, R. B. 1992. Vocabulario comparativo: palabras selectas de lenguas indígenas de Colombia [Comparative vocabulary. Selected words from the indigenous languages of Columbia]. Santa Fé de Bogota: Asociación Instituto Lingüístico de Verano.",['Huber1992'],10.5281/zenodo.13254493,"Huber, R. Q. and Reed, R. B.",v4.0.2
castrosui,castrosui,"CLDF dataset derived from Castro's ""Sui Dialect Research"" from 2015","List, Johann-Mattis","Castro, Andy and Pan, Xingwen (2015): Sui dialect research. SIL: Guiyang.",['Castro2011'],10.5281/zenodo.13149296,"Castro, Andy",v3.1
backstromnorthernpakistan,backstromnorthernpakistan,"CLDF dataset derived from Backstrom and Radloff's ""Sociolinguistic Survey of Northern Pakistan"" from 1992","Rzymski, Christoph and List, Johann-Mattis","Backstrom, Peter C. and Radloff, Carla F. (1992): Sociolinguistic Survey of Northern Pakistan, Volume 2. Languages of Northern Areas. Islamabad: National Institute of Pakistan Studies.",['Backstrom1992'],10.5281/zenodo.13149113,"Backstrom, Peter C. and Radloff, Carla F.",v1.1
walworthpolynesian,walworthpolynesian,"CLDF dataset derived from Walworth's ""Polynesian Segmented Data"" from 2018","List, Johann-Mattis","Walworth, Mary. (2018). Polynesian Segmented Data (Version 1) [Data set]. Zenodo. http://doi.org/10.5281/zenodo.1689909",['Walworth2018'],10.5281/zenodo.13218906,"Walworth, Mary",v1.1
northperulex,northperulex,"CLDF dataset derived from Ugarte et al.'s ""NorthPeruLex - A Lexical Dataset of Small Language Families and Isolates from Northern Peru (forthcoming).","Ugarte, Carlos and Blum, Frederic","Ugarte, Carlos and Blum, Frederic and Ingunza, Adriano and Gonzales, Rosa and Peña, Jaime. Forthcoming. NorthPeruLex - A Lexical Dataset of Small Language Families and Isolates from Northern Peru.",['Barrientos2024'],10.5281/zenodo.14602106,"Ugarte, Carlos and Blum, Frederic and Ingunza, Adriano and Gonzales, Rosa and Peña, Jaime",v0.2
zhoubizic,zhoubizic,"CLDF dataset derived from Zhou's ""Proto-Bizic"" from 2020","List, Johann-Mattis","Zhou, Yulou (2020): Proto-Bizic. A study of Tujia historical phonology. Bachelor Thesis. Stanford University.",['Zhou2020'],10.5281/zenodo.13168188,"Zhou, Yulou",v1.2
mixtecansubgrouping,mixtecansubgrouping,"CLDF dataset accompanying Auderset et al.'s ""Subgrouping in a dialect continuum"" from 2023","List, Johann-Mattis and English, Johannes and Rzymski, Christoph and Greenhill,  J.","Auderset, Sandra, Simon J. Greenhill, Christian T. DiCanio, Eric W. Campbell. (2023) ""Subgrouping in a `dialect continuum': A Bayesian phylogenetic analysis of the Mixtecan language family"". Journal of Language Evolution 8 (1). 33–-63. DOI: https://doi.org/10.1093/jole/lzad004.",['Auderset2023'],10.5281/zenodo.14001610,"Auderset, Sandra and Greenhill, Simon J.",v0.4
lionnetyotonahua,lionnetyotonahua,"CLDF dataset derived from Lionnet's ""Relaciones Internas de la Rama Sonorense"" from 1985","Hansen,  Pharao and List, Johann-Mattis","Lionnet, André (1985): Relaciones internas de la rama sonorense. Amerindia 10.",['Lionnet1985'],10.5281/zenodo.13169353,"Lionnet, André",v1.0
cals,cals,"CLDF dataset derived from Mennecier et al.'s ""Central Asian Language Survey"" from 2016","Forkel, Robert","Mennecier, P., Nerbonne, J., Heyer, E., & Manni, F. (2016). A Central Asian Language Survey, Language Dynamics and Change, 6(1), 57-98. doi: https://doi.org/10.1163/22105832-00601015",['Mennecier2016'],10.5281/zenodo.13149281,"Mennecier, P. and Nerbonne, J. and Heyer, E. and Manni, F.",v1.1
abrahammonpa,abrahammonpa,"CLDF dataset derived from Abraham et al.'s ""Sociolinguistic Research on Monpa"" from 2018","List, Johann-Mattis","Abraham, Binny, Kara Sako, Elina Kinny, and Isapdaile Zeliang (2018):  Sociolinguistic Research among Selected Groups in Western Arunachal Pradesh: Highlighting Monpa. Dallas: SIL International.",['Abraham2018'],10.5281/zenodo.13149071,"Abraham, Binny and Sako, Kara and Kinny, Elina and Zeliang, Isapdaile",v3.1
barlowlote,barlowlote,"CLDF dataset derived from Barlow's ""Lote Wordlist"" from 2025",,"Barlow, Russell. 2025. Lote wordlist: Based on elicitation sessions with Leo Lang from Uvol village, recorded in Kokopo, East New Britain, November 2022. https://doi.org/10.5281/zenodo.14505729.",['Barlow2024'],10.5281/zenodo.14591604,"Barlow, Russell",v1.1
sohartmannchin,sohartmannchin,"CLDF dataset derived from So-Hartmann's ""Notes on the Southern Chin Languages"" from 1988","List, Johann-Mattis","So-Hartmann, Helga (1988): Notes on the Southern Chin Languages. Linguistics of the Tibeto-Burman Area 11.2: 98-119.",['SoHartmann1988'],10.5281/zenodo.13163647,"So-Hartmann, Helga",v3.1
luangthongkumkaren,luangthongkumkaren,"CLDF dataset derived from Luangthongkum's ""Proto-Karen Phonology and Lexicon"" from 2019","List, Johann-Mattis","Luangthongkum, Theraphan (2019). A View on Proto-Karen Phonology and Lexicon, Journal of Southest Asian Linguistics Society, 12.1, i-lii. doi: http://hdl.handle.net/10524/52441",['Luangthongkum2019'],10.5281/zenodo.13254728,"Luangthongkum, Theraphan",v1.1
blumpanotacana,blumpanotacana,"CLDF dataset derived from Blum et al.'s (2024) ""A Comparative Wordlist for Investigating Distant Relations Among Languages in Lowland South America""","Blum, Frederic and Ugarte,  M. B.","Blum, Frederic and Barrientos, Carlos and Zariquiey, Roberto and List, Johann-Mattis. 2024. A Comparative Wordlist for Investigating Distant Relations Among Languages in Lowland South America. *Scientific Data* 11(92). https://doi.org/10.1038/s41597-024-02928-7",['Blum2024'],10.5281/zenodo.13149588,"Blum, Frederic and Ugarte, Carlos M. B. and Zariquiey, Roberto and List, Johann-Mattis",v1.2
spagnolmaltese,spagnolmaltese,Maltese IDS wordlist by Michael Spagnol and Bernard Comrie,"Forkel, Robert","Michael Spagnol and Bernard Comrie. 2020. Maltese dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at http://ids.clld.org/)",['Spagnol2024'],10.5281/zenodo.14505927,"Spagnol, Michael and Comrie, Bernard and Bibiko, Hans-Jörg",v1.1
liusinitic,liusinitic,"CLDF dataset derived from Liú et al.'s ""Collection of Basic Words in Chinese Dialects"" from 2007","Lìlǐ, Liú and Hóngzhōng, Wáng and Yíng, Bǎi and List, Johann-Mattis","Líu, L.; Wáng, H.; Bǎi, Y. (2007): Xiàndài Hànyǔ fāngyán héxīncí, tèzhēng cíjí 现代汉语方言核心词·特征词集 [Collection of basic vocabulary words and characteristic dialect words in modern Chinese dialects]. Nánjīng: Fènghuáng.",['Liu2007'],10.5281/zenodo.13254682,"Lìlǐ, Liú and Hóngzhōng, Wáng and Yíng, Bǎi",v1.4
visserkalamang,visserkalamang,Kalamang IDS wordlist by Eline Visser,"Bibiko, Hans-Jörg","Eline Visser. 2021. Kalamang dictionary. In: Key, Mary Ritchie & Comrie, Bernard (eds.) The Intercontinental Dictionary Series. Leipzig: Max Planck Institute for Evolutionary Anthropology. (Available online at https://ids.clld.org/)",['Visser2021'],10.5281/zenodo.13220870,"Visser, Eline",v2.2
tls,tls,"CLDF dataset derived from Nurse and Philippson's ""Tanzania Language Survey"" from 1975","List, Johann-Mattis and Rzymski, Christoph","Nurse, Derek and Gérard Philippson (1975). The Tanzanian Language Survey. Department of Foreign Languages and Linguistics of the University of Dar es Salaam: Dar es Salaam.",['Nurse1975'],10.5281/zenodo.13163463,"Nurse, Derek and Philippson, Gerard",v4.2
polyglottaafricana,polyglottaafricana,"CLDF dataset derived from Koelle's ""Polyglotta Africana"" from 1854","Segerer, Guillaume and Forkel, Robert and List, Johann-Mattis","Koelle, Sigismund W. (1854). Polyglotta Africana or Comparative Vocabulary of Nearly Three Hundred Words and Phrases in more than One Hundred Distinct African Languages. London: Church Missionary House.",['Koelle1854'],10.5281/zenodo.13221020,"Koelle, Sigismund",v2.1
chaconbaniwa,chaconbaniwa,"CLDF dataset derived from Chacon et al.'s ""Diversity of Arawakan Languages"" from 2019","List, Johann-Mattis and Rzymski, Christoph and Blum, Frederic","Chacon, T. C.; Gonçalves, A. G.; and da Silva, L. F (2019): A diversidade linguística Aruák no Alto Rio Negro em gravações da década de 1950 [The diversity of Arawakan languages from the upper Rio Negro in recordings from the 1950s]. Forma y Función, 32.2, 41-67. DOI: 10.15446/fyf.v32n2.80814.",['Chacon2019'],10.5281/zenodo.13149386,"Chacon, Thiago Costa",v2.1
mitterhoferbena,mitterhoferbena,"CLDF dataset derived from Mitterhofer's ""Dialect Survey of Bena"" from 2013","List, Johann-Mattis and Rzymski, Christoph","Mitterhofer, Bernadette. 2013. Lessons from a dialect survey of Bena: Analyzing wordlists. SIL International.",['Mitterhofer2013'],10.5281/zenodo.13235478,"Mitterhofer, Bernadette",v3.1
kraftchadic,kraftchadic,"CLDF dataset derived from Kraft's ""Chadic Wordlists"" from 1981","List, Johann-Mattis","Kraft, Charles H. 1981. Chadic wordlists. Berlin: Dietrich Reimer.",['Kraft1981'],10.5281/zenodo.13832124,"Kraft, Charles H.",v4.1
johanssonsoundsymbolic,johanssonsoundsymbolic,"CLDF dataset derived from the Johansson et al.'s ""The typology of sound symbolism"" from 2020","List, Johann-Mattis","Erben Johansson, N., Anikin, A., Carling, G., & Holmer, A. (2020). The typology of sound symbolism: Defining macro-concepts via their semantic and phonetic features, Linguistic Typology , 24(2), 253-310. doi: https://doi.org/10.1515/lingty-2020-2034",['Johansson2020'],10.5281/zenodo.14001750,"Johansson, Niklas Erben",v1.3
leecaijia,leecaijia,"CLDF dataset derived from Lee's ""Phonological Features of Caijia"" from 2022","List, Johann-Mattis","Lee, Man Hei (2022): Phonological features of Caijia that are notable from a diachronic perspective. Journal of Historical Linguistics. DOI: https://doi.org/10.1075/jhl.21025.lee",['Lee2022'],10.5281/zenodo.13253594,"Aaley, Uday Raj and Bodt, Timotheus A.",v1.0
castroyi,castroyi,"CLDF dataset derived from Castro et al.'s ""Yi Varieties in Heqing"" from 2010","List, Johann-Mattis","Castro, Andy; Crook, Brian; Flaming, Royce (2010): A sociolinguistic survey of Kua-nsi and related Yi varieties in Heqing county, Yunnan province, China. SIL Electronic Survey Reports 2010-001. Dallas: SIL International.",['Castro2010'],10.5281/zenodo.13149313,"Castro, Andy and Crook, Brian and Flaming, Royce",v1.1
