ID	Version	Organisation	Dataset	Repository	Zenodo
aaleykusunda	v2.1	lexibank	aaleykusunda	aaleykusunda	10.5281/zenodo.13149034
abrahammonpa	v3.1	lexibank	abrahammonpa	abrahammonpa	10.5281/zenodo.13149071
abvdoceanic	v0.3	lexibank	abvdoceanic	abvdoceanic	10.5281/zenodo.13149095
abvdphilippines	v1.0	lexibank	abvdphilippines	abvdphilippines	10.5281/zenodo.13304336
allenbai	v4.1	lexibank	allenbai	allenbai	10.5281/zenodo.13149106
backstromnorthernpakistan	v1.1	lexibank	backstromnorthernpakistan	backstromnorthernpakistan	10.5281/zenodo.13149113
baf2	v1.2	lexibank	baf2	baf2	10.5281/zenodo.14001726
bantubvd	v4.1	lexibank	bantubvd	bantubvd	10.5281/zenodo.13143126
barlowlote	v1.0	lexibank	barlowlote	barlowlote	10.5281/zenodo.14505730
beidasinitic	v5.1	lexibank	beidasinitic	beidasinitic	10.5281/zenodo.13149151
blustaustronesian	v1.1	sequencecomparison	blustaustronesian	blustaustronesian	10.5281/zenodo.13150156
bodtkhobwa	v3.3	lexibank	bodtkhobwa	bodtkhobwa	10.5281/zenodo.13149621
bowernpny	v4.1	lexibank	bowernpny	bowernpny	10.5281/zenodo.13143103
bremerberta	v1.3	lexibank	bremerberta	bremerberta	10.5281/zenodo.13829541
castrosui	v3.1	lexibank	castrosui	castrosui	10.5281/zenodo.13149296
castroyi	v1.1	lexibank	castroyi	castroyi	10.5281/zenodo.13149313
castrozhuang	v1.1	lexibank	castrozhuang	castrozhuang	10.5281/zenodo.13149318
chacolanguages	v0.3	lexibank	chacolanguages	chacolanguages	10.5281/zenodo.13684237
chenhmongmien	v3.1	lexibank	chenhmongmien	chenhmongmien	10.5281/zenodo.13149500
chindialectsurvey	v1.1	lexibank	chindialectsurvey	chindialectsurvey	10.5281/zenodo.13149727
clarkkimmun	v1.1	lexibank	clarkkimmun	clarkkimmun	10.5281/zenodo.13149728
dhakalsouthwesttibetic	v1.0	lexibank	dhakalsouthwesttibetic	dhakalsouthwesttibetic	10.5281/zenodo.13868534
gerarditupi	v2.1	lexibank	gerarditupi	gerarditupi	10.5281/zenodo.13841415
gravinachadic	v1.0	lexibank	gravinachadic	gravinachadic	10.5281/zenodo.13254095
halenepal	v4.0	lexibank	halenepal	halenepal	10.5281/zenodo.13143140
hantganbangime	v1.1	lexibank	hantganbangime	hantganbangime	10.5281/zenodo.13319171
hattorijaponic	v1.1	sequencecomparison	hattorijaponic	hattorijaponic	10.5281/zenodo.13169462
heathdogon	v0.3	languageorphans	heathdogon	heathdogon	10.5281/zenodo.13304440
hsiuhmongmien	v1.1	lexibank	hsiuhmongmien	hsiuhmongmien	10.5281/zenodo.13269392
hubercolumbian	v4.0.2	lexibank	hubercolumbian	hubercolumbian	10.5281/zenodo.13254493
huntergatherer	v2.1	lexibank	huntergatherer	huntergatherer	10.5281/zenodo.13832119
idssegmented	v1.2	intercontinental-dictionary-series	idssegmented	idssegmented	10.5281/zenodo.13832130
ivanisuansu	v2.0	lexibank	ivanisuansu	ivanisuansu	10.5281/zenodo.13254433
johanssonsoundsymbolic	v1.3	lexibank	johanssonsoundsymbolic	johanssonsoundsymbolic	10.5281/zenodo.14001750
kesslersignificance	v1.1	sequencecomparison	kesslersignificance	kesslersignificance	10.5281/zenodo.13235043
keypano	v0.1	intercontinental-dictionary-series	keypano	keypano	10.5281/zenodo.13234493
kraftchadic	v4.1	lexibank	kraftchadic	kraftchadic	10.5281/zenodo.13832124
lairgyalrong	v0.4	lexibank	lairgyalrong	lairgyalrong	10.5281/zenodo.14001762
lamanisoic	v1.1	lexibank	lamanisoic	lamanisoic	10.5281/zenodo.13169526
leecaijia	v1.0	lexibank	leecaijia	leecaijia	10.5281/zenodo.13253594
leejaponic	v1.1	lexibank	leejaponic	leejaponic	10.5281/zenodo.13254646
leekoreanic	v1.1	lexibank	leekoreanic	leekoreanic	10.5281/zenodo.13254649
lindseyende	v2.2	intercontinental-dictionary-series	lindseyende	lindseyende	10.5281/zenodo.13254739
listsamplesize	v1.1	sequencecomparison	listsamplesize	listsamplesize	10.5281/zenodo.13169429
luangthongkumkaren	v1.1	lexibank	luangthongkumkaren	luangthongkumkaren	10.5281/zenodo.13254728
lundgrenomagoa	v1.1	lexibank	lundgrenomagoa	lundgrenomagoa	10.5281/zenodo.13319013
mannburmish	v1.3	lexibank	mannburmish	mannburmish	10.5281/zenodo.13235497
marrisonnaga	v3.1	lexibank	marrisonnaga	marrisonnaga	10.5281/zenodo.13235510
mitterhoferbena	v3.1	lexibank	mitterhoferbena	mitterhoferbena	10.5281/zenodo.13235478
mixtecansubgrouping	v0.4	lexibank	mixtecansubgrouping	mixtecansubgrouping	10.5281/zenodo.14001610
naganorgyalrongic	v3.1	lexibank	naganorgyalrongic	naganorgyalrongic	10.5281/zenodo.13220621
northeuralex	v4.1	lexibank	northeuralex	northeuralex	10.5281/zenodo.13269523
northperulex	v0.1	lexibank	northperulex	northperulex	10.5281/zenodo.13269803
oskolskayatungusic	v1.1	lexibank	oskolskayatungusic	oskolskayatungusic	10.5281/zenodo.13163376
othanieljen	v1.2	lexibank	othanieljen	othanieljen	10.5281/zenodo.13829625
polyglottaafricana	v2.1	lexibank	polyglottaafricana	polyglottaafricana	10.5281/zenodo.13221020
robbeetstriangulation	v0.2	lexibank	robbeetstriangulation	robbeetstriangulation	10.5281/zenodo.14506169
robinsonap	v4.1	lexibank	robinsonap	robinsonap	10.5281/zenodo.13163515
servamalagasy	v1.1	digling	servamalagasy	servamalagasy	10.5281/zenodo.13168397
sohartmannchin	v3.1	lexibank	sohartmannchin	sohartmannchin	10.5281/zenodo.13163647
spagnolmaltese	v1.1	intercontinental-dictionary-series	spagnolmaltese	spagnolmaltese	10.5281/zenodo.14505927
suntb	v4.1	lexibank	suntb	suntb	10.5281/zenodo.13304824
tls	v4.2	lexibank	tls	tls	10.5281/zenodo.13163463
transnewguineaorg	v3.2	lexibank	transnewguineaorg	transnewguineaorg	10.5281/zenodo.14162587
tuled	v0.12	tupian-language-resources	tuled	tuled	10.5281/zenodo.6572576
vanuatuvoices	v1.1	lexibank	vanuatuvoices	vanuatuvoices	10.5281/zenodo.10821732
visserkalamang	v2.2	intercontinental-dictionary-series	visserkalamang	visserkalamang	10.5281/zenodo.13220870
walworthpolynesian	v1.1	lexibank	walworthpolynesian	walworthpolynesian	10.5281/zenodo.13218906
wangbai	v1.1	lexibank	wangbai	wangbai	10.5281/zenodo.13163051
wold	v4.1	lexibank	wold	wold	10.5281/zenodo.13861321
yanglalo	v4.0	lexibank	yanglalo	yanglalo	10.5281/zenodo.13306849
yangyi	v1.3	lexibank	yangyi	yangyi	10.5281/zenodo.13220883
yuchinese	v2.1	intercontinental-dictionary-series	yuchinese	yuchinese	10.5281/zenodo.13284157
zgraggenmadang	v4.1	lexibank	zgraggenmadang	zgraggenmadang	10.5281/zenodo.13163448
zhoubizic	v1.2	lexibank	zhoubizic	zhoubizic	10.5281/zenodo.13168188
